[GIN] 2022/07/01 - 15:02:59 | 200 |     92.3969ms |    172.19.176.1 | POST     "/auth/login/"
[GIN] 2022/07/01 - 15:08:41 | 500 |      9.5622ms |    172.19.176.1 | POST     "/job/create/"
[GIN] 2022/07/01 - 15:11:55 | 200 |     66.5234ms |    172.19.176.1 | POST     "/auth/login/"
[GIN] 2022/07/01 - 15:11:55 | 200 |      5.6011ms |    172.19.176.1 | GET      "/auth/refresh/"
[GIN] 2022/07/01 - 15:11:55 | 200 |      6.3586ms |    172.19.176.1 | GET      "/user/rishabh2791/"
[GIN] 2022/07/01 - 15:11:55 | 200 |      2.4373ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/07/01 - 15:11:55 | 200 |       3.798ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/07/01 - 15:11:55 | 200 |       193.1µs |    172.19.176.1 | GET      "/public/profile_pics/default.jpg"
[GIN] 2022/07/01 - 15:11:59 | 200 |      7.4449ms |    172.19.176.1 | POST     "/sku/"
[GIN] 2022/07/01 - 15:12:53 | 200 |     67.6947ms |    172.19.176.1 | POST     "/auth/login/"
[GIN] 2022/07/01 - 15:12:53 | 200 |      4.8048ms |    172.19.176.1 | GET      "/auth/refresh/"
[GIN] 2022/07/01 - 15:12:53 | 200 |      1.9408ms |    172.19.176.1 | GET      "/user/rishabh2791/"
[GIN] 2022/07/01 - 15:12:53 | 200 |      8.4467ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/07/01 - 15:12:53 | 200 |       272.3µs |    172.19.176.1 | GET      "/public/profile_pics/default.jpg"
[GIN] 2022/07/01 - 15:12:53 | 200 |      4.8815ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/07/01 - 15:12:56 | 200 |       8.831ms |    172.19.176.1 | POST     "/sku/"
[GIN] 2022/07/01 - 15:14:33 | 200 |     74.1272ms |    172.19.176.1 | POST     "/auth/login/"
[GIN] 2022/07/01 - 15:14:33 | 200 |      6.0579ms |    172.19.176.1 | GET      "/auth/refresh/"
[GIN] 2022/07/01 - 15:14:33 | 200 |      4.6849ms |    172.19.176.1 | GET      "/user/rishabh2791/"
[GIN] 2022/07/01 - 15:14:33 | 200 |      1.7673ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/07/01 - 15:14:33 | 200 |      2.1708ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/07/01 - 15:14:33 | 200 |       524.2µs |    172.19.176.1 | GET      "/public/profile_pics/default.jpg"
[GIN] 2022/07/01 - 15:14:36 | 200 |      9.4737ms |    172.19.176.1 | POST     "/sku/"
[GIN] 2022/07/01 - 15:15:15 | 400 |     32.1806ms |    172.19.176.1 | POST     "/job/create/"
[GIN] 2022/07/01 - 15:15:25 | 400 |     19.1428ms |    172.19.176.1 | POST     "/job/create/"
[GIN] 2022/07/01 - 15:16:26 | 400 |     17.9654ms |    172.19.176.1 | POST     "/job/create/"
[GIN] 2022/07/01 - 15:17:11 | 400 |     18.9703ms |    172.19.176.1 | POST     "/job/create/"
[GIN] 2022/07/01 - 15:20:43 | 400 |     21.8521ms |    172.19.176.1 | POST     "/job/create/"
[GIN] 2022/07/01 - 15:21:36 | 400 |     19.6112ms |    172.19.176.1 | POST     "/job/create/"
[GIN] 2022/07/01 - 15:22:05 | 400 |      8.1157ms |    172.19.176.1 | POST     "/job/create/"
[GIN] 2022/07/01 - 15:23:04 | 200 |     22.5355ms |    172.19.176.1 | POST     "/job/create/"
[GIN] 2022/07/01 - 15:23:04 | 200 |     16.2333ms |    172.19.176.1 | POST     "/sku/"
[GIN] 2022/07/01 - 15:24:21 | 400 |    359.1731ms |    172.19.176.1 | GET      "/job/"
[GIN] 2022/07/01 - 15:38:30 | 200 |      7.6366ms |    172.19.176.1 | GET      "/auth/refresh/"
[GIN] 2022/07/01 - 15:38:30 | 200 |      9.5707ms |    172.19.176.1 | POST     "/sku/"
[GIN] 2022/07/01 - 15:38:36 | 200 |      2.5469ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/07/01 - 15:38:36 | 200 |     39.0659ms |    172.19.176.1 | POST     "/job/"
[GIN] 2022/07/01 - 15:38:36 | 200 |      3.3524ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/07/01 - 15:38:55 | 200 |      2.7418ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/07/01 - 15:38:55 | 200 |     21.5586ms |    172.19.176.1 | POST     "/job/"
[GIN] 2022/07/01 - 15:38:55 | 200 |      5.8579ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/07/01 - 15:39:56 | 200 |     24.0825ms |    172.19.176.1 | POST     "/line/create/"
[GIN] 2022/07/01 - 15:40:04 | 200 |     20.4699ms |    172.19.176.1 | POST     "/line/create/"
[GIN] 2022/07/01 - 15:40:24 | 200 |     11.4843ms |    172.19.176.1 | POST     "/line/create/"
[GIN] 2022/07/01 - 15:40:31 | 200 |     20.1054ms |    172.19.176.1 | POST     "/line/create/"
[GIN] 2022/07/01 - 15:40:36 | 200 |      4.2875ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/07/01 - 15:41:49 | 200 |     22.7198ms |    172.19.176.1 | POST     "/shift/create/"
[GIN] 2022/07/01 - 15:42:00 | 200 |     11.3817ms |    172.19.176.1 | POST     "/shift/create/"
[GIN] 2022/07/01 - 15:42:05 | 200 |      3.1961ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/07/01 - 15:44:23 | 200 |      6.6487ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/07/01 - 15:44:23 | 200 |     30.5615ms |    172.19.176.1 | POST     "/job/"
[GIN] 2022/07/01 - 15:44:23 | 200 |      7.6565ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/07/01 - 15:49:43 | 200 |     73.0773ms |    172.19.176.1 | POST     "/auth/login/"
[GIN] 2022/07/01 - 15:49:43 | 200 |      6.6655ms |    172.19.176.1 | GET      "/auth/refresh/"
[GIN] 2022/07/01 - 15:49:43 | 200 |      4.4209ms |    172.19.176.1 | GET      "/user/rishabh2791/"
[GIN] 2022/07/01 - 15:49:43 | 200 |     12.3781ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/07/01 - 15:49:43 | 200 |      5.6942ms |    172.19.176.1 | GET      "/public/profile_pics/default.jpg"
[GIN] 2022/07/01 - 15:49:43 | 200 |     14.0428ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/07/01 - 15:49:43 | 200 |      2.6592ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/07/01 - 15:49:43 | 200 |      2.1951ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/07/01 - 15:49:43 | 200 |      6.0162ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/07/01 - 15:49:43 | 200 |      7.0919ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/07/01 - 15:49:43 | 200 |      4.6515ms |    172.19.176.1 | POST     "/task/"
[GIN] 2022/07/01 - 15:49:46 | 200 |      4.9159ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/07/01 - 15:49:46 | 200 |     21.8798ms |    172.19.176.1 | POST     "/job/"
[GIN] 2022/07/01 - 15:49:46 | 200 |      8.9382ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/07/01 - 15:52:46 | 200 |     78.2469ms |    172.19.176.1 | POST     "/auth/login/"
[GIN] 2022/07/01 - 15:52:47 | 200 |     10.9298ms |    172.19.176.1 | GET      "/auth/refresh/"
[GIN] 2022/07/01 - 15:52:47 | 200 |      6.6676ms |    172.19.176.1 | GET      "/user/rishabh2791/"
[GIN] 2022/07/01 - 15:52:47 | 200 |       150.2µs |    172.19.176.1 | GET      "/public/profile_pics/default.jpg"
[GIN] 2022/07/01 - 15:52:47 | 200 |     15.8423ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/07/01 - 15:52:47 | 200 |      7.6174ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/07/01 - 15:52:47 | 200 |      8.3322ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/07/01 - 15:52:47 | 200 |      9.8521ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/07/01 - 15:52:47 | 200 |      5.5005ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/07/01 - 15:52:47 | 200 |      3.8887ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/07/01 - 15:52:47 | 200 |       1.856ms |    172.19.176.1 | POST     "/task/"
[GIN] 2022/07/01 - 15:52:51 | 200 |       4.559ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/07/01 - 15:52:51 | 200 |     22.9112ms |    172.19.176.1 | POST     "/job/"
[GIN] 2022/07/01 - 15:52:51 | 200 |      5.9688ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/07/01 - 15:55:10 | 200 |     74.3729ms |    172.19.176.1 | POST     "/auth/login/"
[GIN] 2022/07/01 - 15:55:10 | 200 |       5.742ms |    172.19.176.1 | GET      "/auth/refresh/"
[GIN] 2022/07/01 - 15:55:10 | 200 |      5.9378ms |    172.19.176.1 | GET      "/user/rishabh2791/"
[GIN] 2022/07/01 - 15:55:10 | 200 |     11.3851ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/07/01 - 15:55:10 | 200 |       398.6µs |    172.19.176.1 | GET      "/public/profile_pics/default.jpg"
[GIN] 2022/07/01 - 15:55:10 | 200 |      4.8191ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/07/01 - 15:55:11 | 200 |      6.3654ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/07/01 - 15:55:11 | 200 |     10.2661ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/07/01 - 15:55:11 | 200 |      5.2795ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/07/01 - 15:55:11 | 200 |      4.7926ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/07/01 - 15:55:11 | 200 |      2.5514ms |    172.19.176.1 | POST     "/task/"
[GIN] 2022/07/01 - 15:55:13 | 200 |     11.8112ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/07/01 - 15:55:13 | 200 |     25.9585ms |    172.19.176.1 | POST     "/job/"
[GIN] 2022/07/01 - 15:55:13 | 200 |     11.6299ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/07/01 - 15:56:36 | 200 |     68.1449ms |    172.19.176.1 | POST     "/auth/login/"
[GIN] 2022/07/01 - 15:56:36 | 200 |      6.5691ms |    172.19.176.1 | GET      "/auth/refresh/"
[GIN] 2022/07/01 - 15:56:36 | 200 |        2.66ms |    172.19.176.1 | GET      "/user/rishabh2791/"
[GIN] 2022/07/01 - 15:56:36 | 200 |      5.3643ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/07/01 - 15:56:36 | 200 |         127µs |    172.19.176.1 | GET      "/public/profile_pics/default.jpg"
[GIN] 2022/07/01 - 15:56:36 | 200 |      5.1889ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/07/01 - 15:56:36 | 200 |      6.8189ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/07/01 - 15:56:36 | 200 |      5.2396ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/07/01 - 15:56:36 | 200 |      4.0612ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/07/01 - 15:56:36 | 200 |      8.7768ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/07/01 - 15:56:36 | 200 |      7.0852ms |    172.19.176.1 | POST     "/task/"
[GIN] 2022/07/01 - 15:56:39 | 200 |      4.1704ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/07/01 - 15:56:39 | 200 |     27.0634ms |    172.19.176.1 | POST     "/job/"
[GIN] 2022/07/01 - 15:56:39 | 200 |     10.1691ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/07/01 - 16:03:39 | 200 |     72.5108ms |    172.19.176.1 | POST     "/auth/login/"
[GIN] 2022/07/01 - 16:03:39 | 200 |      5.6674ms |    172.19.176.1 | GET      "/auth/refresh/"
[GIN] 2022/07/01 - 16:03:39 | 200 |      2.4378ms |    172.19.176.1 | GET      "/user/rishabh2791/"
[GIN] 2022/07/01 - 16:03:39 | 200 |      4.4079ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/07/01 - 16:03:39 | 200 |       273.1µs |    172.19.176.1 | GET      "/public/profile_pics/default.jpg"
[GIN] 2022/07/01 - 16:03:39 | 200 |     11.0071ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/07/01 - 16:03:39 | 200 |      6.6889ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/07/01 - 16:03:39 | 200 |      7.0637ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/07/01 - 16:03:39 | 200 |      4.8069ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/07/01 - 16:03:39 | 200 |      4.6948ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/07/01 - 16:03:39 | 200 |      8.2313ms |    172.19.176.1 | POST     "/task/"
[GIN] 2022/07/01 - 16:03:58 | 200 |      5.4619ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/07/01 - 16:03:58 | 200 |     27.8947ms |    172.19.176.1 | POST     "/job/"
[GIN] 2022/07/01 - 16:03:58 | 200 |     11.8275ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/07/01 - 16:04:02 | 200 |     60.1676ms |    172.19.176.1 | POST     "/task/create/multi/"
[GIN] 2022/07/01 - 16:04:02 | 200 |      9.3049ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/07/01 - 16:04:02 | 200 |     47.4308ms |    172.19.176.1 | POST     "/job/"
[GIN] 2022/07/01 - 16:04:02 | 200 |      7.0205ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/07/01 - 16:05:31 | 200 |      81.176ms |    172.19.176.1 | POST     "/auth/login/"
[GIN] 2022/07/01 - 16:05:32 | 200 |      5.2623ms |    172.19.176.1 | GET      "/auth/refresh/"
[GIN] 2022/07/01 - 16:05:32 | 200 |      6.1824ms |    172.19.176.1 | GET      "/user/rishabh2791/"
[GIN] 2022/07/01 - 16:05:32 | 200 |      5.8172ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/07/01 - 16:05:32 | 200 |      8.4166ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/07/01 - 16:05:32 | 200 |     15.2709ms |    172.19.176.1 | GET      "/public/profile_pics/default.jpg"
[GIN] 2022/07/01 - 16:05:32 | 200 |       3.961ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/07/01 - 16:05:32 | 200 |      4.2677ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/07/01 - 16:05:32 | 200 |      4.2261ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/07/01 - 16:05:32 | 200 |      9.1016ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/07/01 - 16:05:32 | 200 |       7.294ms |    172.19.176.1 | POST     "/task/"
[GIN] 2022/07/01 - 16:05:35 | 200 |      6.6115ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/07/01 - 16:05:35 | 200 |     30.8798ms |    172.19.176.1 | POST     "/job/"
[GIN] 2022/07/01 - 16:05:35 | 200 |       8.209ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/07/01 - 16:05:39 | 200 |     56.6497ms |    172.19.176.1 | POST     "/task/create/multi/"
[GIN] 2022/07/01 - 16:06:45 | 200 |     54.1098ms |    172.19.176.1 | POST     "/task/create/multi/"
[GIN] 2022/07/01 - 16:07:44 | 200 |    129.9461ms |    172.19.176.1 | POST     "/task/create/multi/"
[GIN] 2022/07/01 - 16:11:30 | 200 |      4.5519ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/07/01 - 16:11:33 | 200 |     13.9888ms |    172.19.176.1 | POST     "/task/"
[GIN] 2022/07/01 - 16:12:14 | 200 |     12.6285ms |    172.19.176.1 | POST     "/task/"
[GIN] 2022/07/01 - 16:13:01 | 200 |     36.1909ms |    172.19.176.1 | POST     "/task/"
[GIN] 2022/07/01 - 16:14:23 | 200 |     25.3758ms |    172.19.176.1 | POST     "/task/"
[GIN] 2022/07/01 - 16:15:34 | 200 |      19.991ms |    172.19.176.1 | POST     "/task/"
[GIN] 2022/07/01 - 16:27:59 | 200 |      6.0577ms |    172.19.176.1 | GET      "/auth/refresh/"
[GIN] 2022/07/01 - 16:27:59 | 200 |     10.3745ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/07/01 - 16:28:03 | 200 |      9.3862ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/07/01 - 16:31:40 | 200 |      4.1989ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/07/01 - 16:31:40 | 200 |     10.1239ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/07/01 - 16:40:28 | 200 |      5.5172ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/07/01 - 16:40:28 | 200 |      5.3763ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/07/01 - 16:40:28 | 200 |     36.4541ms |    172.19.176.1 | POST     "/task/"
[GIN] 2022/07/01 - 16:41:11 | 200 |      6.8866ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/07/01 - 16:41:11 | 200 |     13.5308ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/07/01 - 16:41:11 | 200 |     54.5106ms |    172.19.176.1 | POST     "/task/"
[GIN] 2022/07/01 - 16:42:12 | 200 |     78.4556ms |    172.19.176.1 | POST     "/auth/login/"
[GIN] 2022/07/01 - 16:42:12 | 200 |      5.8952ms |    172.19.176.1 | GET      "/auth/refresh/"
[GIN] 2022/07/01 - 16:42:12 | 200 |      1.9383ms |    172.19.176.1 | GET      "/user/rishabh2791/"
[GIN] 2022/07/01 - 16:42:12 | 200 |      3.3973ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/07/01 - 16:42:12 | 200 |     11.1032ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/07/01 - 16:42:12 | 200 |      9.6379ms |    172.19.176.1 | GET      "/public/profile_pics/default.jpg"
[GIN] 2022/07/01 - 16:42:12 | 200 |      3.4134ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/07/01 - 16:42:12 | 200 |      4.2965ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/07/01 - 16:42:12 | 200 |      8.7794ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/07/01 - 16:42:12 | 200 |      5.9754ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/07/01 - 16:42:12 | 200 |     62.0069ms |    172.19.176.1 | POST     "/task/"
[GIN] 2022/07/01 - 16:42:12 | 200 |      2.8472ms |    172.19.176.1 | POST     "/sku_speed/"
[GIN] 2022/07/01 - 16:42:12 | 200 |     10.8708ms |    172.19.176.1 | POST     "/device/"
[GIN] 2022/07/01 - 16:42:15 | 200 |     10.1297ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/07/01 - 16:42:15 | 200 |     10.5264ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/07/01 - 16:42:15 | 200 |     31.3183ms |    172.19.176.1 | POST     "/task/"
[GIN] 2022/07/01 - 16:43:26 | 200 |    107.5604ms |    172.19.176.1 | POST     "/auth/login/"
[GIN] 2022/07/01 - 16:43:26 | 200 |      7.0843ms |    172.19.176.1 | GET      "/auth/refresh/"
[GIN] 2022/07/01 - 16:43:26 | 200 |      2.8562ms |    172.19.176.1 | GET      "/user/rishabh2791/"
[GIN] 2022/07/01 - 16:43:26 | 200 |     28.0205ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/07/01 - 16:43:26 | 200 |       536.5µs |    172.19.176.1 | GET      "/public/profile_pics/default.jpg"
[GIN] 2022/07/01 - 16:43:26 | 200 |     20.2144ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/07/01 - 16:43:27 | 200 |     17.0128ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/07/01 - 16:43:27 | 200 |      8.0459ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/07/01 - 16:43:27 | 200 |      3.9281ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/07/01 - 16:43:27 | 200 |     11.9417ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/07/01 - 16:43:27 | 200 |     80.5004ms |    172.19.176.1 | POST     "/task/"
[GIN] 2022/07/01 - 16:43:27 | 200 |      3.3469ms |    172.19.176.1 | POST     "/sku_speed/"
[GIN] 2022/07/01 - 16:43:27 | 200 |     18.8539ms |    172.19.176.1 | POST     "/device/"
[GIN] 2022/07/01 - 16:43:30 | 200 |      8.5326ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/07/01 - 16:43:30 | 200 |     14.4841ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/07/01 - 16:43:30 | 200 |     65.2672ms |    172.19.176.1 | POST     "/task/"
[GIN] 2022/07/01 - 16:46:15 | 200 |      6.8183ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/07/01 - 16:46:15 | 200 |      8.7286ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/07/01 - 16:46:16 | 200 |     54.6769ms |    172.19.176.1 | POST     "/task/"
[GIN] 2022/07/01 - 16:47:13 | 200 |      5.2974ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/07/01 - 16:47:13 | 200 |     12.2241ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/07/01 - 16:47:13 | 200 |     52.2385ms |    172.19.176.1 | POST     "/task/"
[GIN] 2022/07/01 - 16:50:44 | 200 |      9.5091ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/07/01 - 16:50:44 | 200 |     17.7828ms |    172.19.176.1 | POST     "/job/"
[GIN] 2022/07/01 - 16:50:44 | 200 |      6.1941ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/07/01 - 16:50:48 | 200 |      5.5902ms |    172.19.176.1 | POST     "/sku/"
[GIN] 2022/07/01 - 16:50:52 | 200 |      7.7202ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/07/01 - 16:50:52 | 200 |       15.24ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/07/01 - 16:50:52 | 200 |     84.5627ms |    172.19.176.1 | POST     "/task/"
[GIN] 2022/07/01 - 16:53:44 | 200 |      9.4704ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/07/01 - 16:53:44 | 200 |      9.9089ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/07/01 - 16:53:44 | 200 |     30.0683ms |    172.19.176.1 | POST     "/task/"
[GIN] 2022/07/01 - 16:54:07 | 200 |      7.9105ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/07/01 - 16:54:07 | 200 |      6.6853ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/07/01 - 16:54:07 | 200 |      86.059ms |    172.19.176.1 | POST     "/task/"
[GIN] 2022/07/01 - 16:55:02 | 200 |      4.3753ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/07/01 - 16:55:02 | 200 |      9.6028ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/07/01 - 16:55:02 | 200 |     56.6259ms |    172.19.176.1 | POST     "/task/"
[GIN] 2022/07/01 - 16:56:16 | 200 |      7.2834ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/07/01 - 16:56:16 | 200 |      8.7252ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/07/01 - 16:56:16 | 200 |     38.0739ms |    172.19.176.1 | POST     "/task/"
[GIN] 2022/07/01 - 17:02:32 | 200 |     12.7602ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/07/01 - 17:02:32 | 200 |      7.8984ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/07/01 - 17:02:32 | 200 |      2.7973ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/07/01 - 17:02:32 | 200 |      2.2721ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/07/01 - 17:02:32 | 200 |       9.492ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/07/01 - 17:02:32 | 200 |       9.389ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/07/01 - 17:02:32 | 200 |     51.3675ms |    172.19.176.1 | POST     "/task/"
[GIN] 2022/07/01 - 17:02:32 | 200 |     11.0621ms |    172.19.176.1 | POST     "/sku_speed/"
[GIN] 2022/07/01 - 17:02:32 | 200 |      2.4227ms |    172.19.176.1 | POST     "/device/"
[GIN] 2022/07/01 - 17:02:36 | 200 |      4.0096ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/07/01 - 17:02:36 | 200 |      5.1238ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/07/01 - 17:02:36 | 200 |     41.7031ms |    172.19.176.1 | POST     "/task/"
