[GIN] 2022/06/27 - 15:21:15 | 200 |    104.6313ms |    172.19.176.1 | POST     "/auth/login/"
[GIN] 2022/06/27 - 17:01:04 | 200 |      5.0182ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/06/27 - 17:01:04 | 200 |       4.412ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 17:02:22 | 200 |      6.0487ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/06/27 - 17:02:22 | 200 |      5.5588ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 17:03:00 | 200 |     93.2519ms |    172.19.176.1 | POST     "/auth/login/"
[GIN] 2022/06/27 - 17:03:00 | 200 |      7.0751ms |    172.19.176.1 | GET      "/auth/refresh/"
[GIN] 2022/06/27 - 17:03:00 | 200 |       2.822ms |    172.19.176.1 | GET      "/user/rishabh2791/"
[GIN] 2022/06/27 - 17:03:00 | 200 |      2.3882ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/06/27 - 17:03:00 | 200 |      4.3468ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 17:03:00 | 200 |     16.6601ms |    172.19.176.1 | GET      "/public/profile_pics/default.jpg"
[GIN] 2022/06/27 - 17:03:48 | 200 |     92.6865ms |    172.19.176.1 | POST     "/auth/login/"
[GIN] 2022/06/27 - 17:03:48 | 200 |      7.0678ms |    172.19.176.1 | GET      "/auth/refresh/"
[GIN] 2022/06/27 - 17:03:48 | 200 |      3.6448ms |    172.19.176.1 | GET      "/user/rishabh2791/"
[GIN] 2022/06/27 - 17:03:48 | 200 |      2.8816ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/06/27 - 17:03:48 | 200 |       363.4µs |    172.19.176.1 | GET      "/public/profile_pics/default.jpg"
[GIN] 2022/06/27 - 17:03:48 | 200 |      2.8212ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 17:04:04 | 200 |     27.3713ms |    172.19.176.1 | POST     "/line/create/"
[GIN] 2022/06/27 - 17:04:08 | 200 |      2.4705ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/06/27 - 17:04:08 | 200 |      5.4615ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 17:04:14 | 200 |      4.5056ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 17:04:37 | 200 |     19.2079ms |    172.19.176.1 | POST     "/line/create/"
[GIN] 2022/06/27 - 17:05:15 | 200 |     21.5262ms |    172.19.176.1 | POST     "/preset/create/"
[GIN] 2022/06/27 - 17:05:20 | 200 |      2.0008ms |    172.19.176.1 | POST     "/preset/"
[GIN] 2022/06/27 - 17:05:36 | 200 |     17.4315ms |    172.19.176.1 | POST     "/preset/create/"
[GIN] 2022/06/27 - 17:05:59 | 200 |     20.1243ms |    172.19.176.1 | POST     "/shift/create/"
[GIN] 2022/06/27 - 17:06:14 | 200 |     19.2896ms |    172.19.176.1 | POST     "/shift/create/"
[GIN] 2022/06/27 - 17:06:19 | 200 |      4.5496ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/06/27 - 17:06:55 | 200 |     110.796ms |    172.19.176.1 | POST     "/auth/login/"
[GIN] 2022/06/27 - 17:06:55 | 200 |      8.0024ms |    172.19.176.1 | GET      "/auth/refresh/"
[GIN] 2022/06/27 - 17:06:56 | 200 |       3.631ms |    172.19.176.1 | GET      "/user/rishabh2791/"
[GIN] 2022/06/27 - 17:06:56 | 200 |      6.7035ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/06/27 - 17:06:56 | 200 |     13.5839ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 17:06:56 | 200 |       383.2µs |    172.19.176.1 | GET      "/public/profile_pics/default.jpg"
[GIN] 2022/06/27 - 17:06:56 | 200 |      6.4704ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/06/27 - 17:06:56 | 200 |     10.8309ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/06/27 - 17:06:56 | 200 |      5.5946ms |    172.19.176.1 | POST     "/task/"
[GIN] 2022/06/27 - 17:07:00 | 200 |      5.0067ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/06/27 - 17:07:04 | 200 |      4.9085ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/06/27 - 17:07:04 | 200 |      4.7433ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 17:07:04 | 200 |      7.6861ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/06/27 - 17:07:04 | 200 |      3.6783ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/06/27 - 17:07:04 | 200 |      4.6653ms |    172.19.176.1 | POST     "/task/"
[GIN] 2022/06/27 - 17:07:07 | 200 |      4.4951ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 17:07:53 | 200 |      4.2555ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 17:08:58 | 200 |     25.1814ms |    172.19.176.1 | POST     "/device/create/"
[GIN] 2022/06/27 - 17:08:58 | 200 |     10.7829ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 17:09:37 | 200 |     14.4308ms |    172.19.176.1 | POST     "/device/create/"
[GIN] 2022/06/27 - 17:09:37 | 200 |     10.2891ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 17:09:41 | 200 |      4.2025ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 17:09:44 | 200 |      7.4634ms |    172.19.176.1 | POST     "/device/"
[GIN] 2022/06/27 - 17:21:39 | 200 |     19.9083ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 17:21:40 | 200 |       6.718ms |    172.19.176.1 | POST     "/device/"
[GIN] 2022/06/27 - 17:21:48 | 200 |      4.7935ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 17:21:48 | 200 |      7.7199ms |    172.19.176.1 | POST     "/preset/"
[GIN] 2022/06/27 - 17:21:58 | 200 |     14.0805ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 17:21:58 | 200 |      6.4335ms |    172.19.176.1 | POST     "/preset/"
[GIN] 2022/06/27 - 17:27:17 | 200 |     99.9616ms |    172.19.176.1 | POST     "/auth/login/"
[GIN] 2022/06/27 - 17:27:17 | 200 |      7.8661ms |    172.19.176.1 | GET      "/auth/refresh/"
[GIN] 2022/06/27 - 17:27:17 | 200 |      3.5041ms |    172.19.176.1 | GET      "/user/rishabh2791/"
[GIN] 2022/06/27 - 17:27:18 | 200 |      4.9311ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/06/27 - 17:27:18 | 200 |       926.4µs |    172.19.176.1 | GET      "/public/profile_pics/default.jpg"
[GIN] 2022/06/27 - 17:27:18 | 200 |     12.2982ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 17:27:18 | 200 |      3.5017ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/06/27 - 17:27:18 | 200 |      5.0777ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/06/27 - 17:27:18 | 200 |     19.0975ms |    172.19.176.1 | POST     "/task/"
[GIN] 2022/06/27 - 17:27:43 | 500 |     21.7107ms |    172.19.176.1 | GET      "/job/"
[GIN] 2022/06/27 - 17:31:28 | 500 |      3.6729ms |    172.19.176.1 | GET      "/job/"
[GIN] 2022/06/27 - 17:32:41 | 500 |      4.3879ms |    172.19.176.1 | GET      "/job/"
[GIN] 2022/06/27 - 17:34:27 | 200 |     92.8115ms |    172.19.176.1 | POST     "/auth/login/"
[GIN] 2022/06/27 - 17:34:27 | 200 |      5.8271ms |    172.19.176.1 | GET      "/auth/refresh/"
[GIN] 2022/06/27 - 17:34:27 | 200 |      2.6564ms |    172.19.176.1 | GET      "/user/rishabh2791/"
[GIN] 2022/06/27 - 17:34:28 | 200 |      10.303ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/06/27 - 17:34:28 | 200 |      4.6776ms |    172.19.176.1 | GET      "/public/profile_pics/default.jpg"
[GIN] 2022/06/27 - 17:34:28 | 200 |      6.8254ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 17:34:28 | 200 |      3.0641ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/06/27 - 17:34:28 | 200 |      3.1417ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/06/27 - 17:34:28 | 200 |      10.799ms |    172.19.176.1 | POST     "/task/"
[GIN] 2022/06/27 - 17:34:33 | 400 |     13.1065ms |    172.19.176.1 | GET      "/job/"
[GIN] 2022/06/27 - 17:36:51 | 400 |     41.9841ms |    172.19.176.1 | GET      "/job/"
[GIN] 2022/06/27 - 17:39:09 | 400 |     50.0446ms |    172.19.176.1 | GET      "/job/"
[GIN] 2022/06/27 - 17:39:38 | 400 |     46.7249ms |    172.19.176.1 | GET      "/job/"
[GIN] 2022/06/27 - 17:40:59 | 400 |    1.7938445s |    172.19.176.1 | GET      "/job/"
[GIN] 2022/06/27 - 17:42:19 | 500 |     31.6877ms |    172.19.176.1 | GET      "/job/"
[GIN] 2022/06/27 - 17:43:08 | 500 |     31.6214ms |    172.19.176.1 | GET      "/job/"
[GIN] 2022/06/27 - 17:43:42 | 500 |     58.2527ms |    172.19.176.1 | GET      "/job/"
[GIN] 2022/06/27 - 17:44:48 | 400 |    3.0618585s |    172.19.176.1 | GET      "/job/"
[GIN] 2022/06/27 - 17:46:24 | 400 |    1.1235997s |    172.19.176.1 | GET      "/job/"
[GIN] 2022/06/27 - 17:46:55 | 400 |    798.1819ms |    172.19.176.1 | GET      "/job/"
[GIN] 2022/06/27 - 17:47:36 | 400 |    1.2033674s |    172.19.176.1 | GET      "/job/"
[GIN] 2022/06/27 - 17:48:29 | 500 |     17.5604ms |    172.19.176.1 | GET      "/job/"
[GIN] 2022/06/27 - 17:49:36 | 200 |     96.0781ms |    172.19.176.1 | POST     "/auth/login/"
[GIN] 2022/06/27 - 17:49:36 | 200 |      5.7816ms |    172.19.176.1 | GET      "/auth/refresh/"
[GIN] 2022/06/27 - 17:49:36 | 200 |      2.5592ms |    172.19.176.1 | GET      "/user/rishabh2791/"
[GIN] 2022/06/27 - 17:49:36 | 200 |     11.3719ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/06/27 - 17:49:36 | 200 |       7.379ms |    172.19.176.1 | GET      "/public/profile_pics/default.jpg"
[GIN] 2022/06/27 - 17:49:36 | 200 |      6.1137ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 17:49:36 | 200 |       9.717ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/06/27 - 17:49:36 | 200 |      9.0866ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/06/27 - 17:49:36 | 200 |      4.8017ms |    172.19.176.1 | POST     "/task/"
[GIN] 2022/06/27 - 17:49:40 | 400 |    1.0253842s |    172.19.176.1 | GET      "/job/"
[GIN] 2022/06/27 - 17:50:56 | 400 |    791.7077ms |    172.19.176.1 | GET      "/job/"
[GIN] 2022/06/27 - 17:51:24 | 400 |     765.893ms |    172.19.176.1 | GET      "/job/"
[GIN] 2022/06/27 - 17:52:04 | 400 |     943.622ms |    172.19.176.1 | GET      "/job/"
[GIN] 2022/06/27 - 17:52:54 | 400 |     813.627ms |    172.19.176.1 | GET      "/job/"
[GIN] 2022/06/27 - 17:52:57 | 400 |    955.6833ms |    172.19.176.1 | GET      "/job/"
[GIN] 2022/06/27 - 17:53:42 | 400 |    826.3027ms |    172.19.176.1 | GET      "/job/"
[GIN] 2022/06/27 - 17:53:46 | 400 |    487.0787ms |    172.19.176.1 | GET      "/job/"
[GIN] 2022/06/27 - 17:54:30 | 400 |    511.4081ms |    172.19.176.1 | GET      "/job/"
[GIN] 2022/06/27 - 17:54:53 | 400 |    2.4156124s |    172.19.176.1 | GET      "/job/"
[GIN] 2022/06/27 - 17:55:36 | 400 |    596.6203ms |    172.19.176.1 | GET      "/job/"
[GIN] 2022/06/27 - 17:55:52 | 400 |    2.7199438s |    172.19.176.1 | GET      "/job/"
[GIN] 2022/06/27 - 17:56:53 | 200 |    2.4640975s |    172.19.176.1 | GET      "/job/"
[GIN] 2022/06/27 - 17:57:30 | 200 |      4.6146ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 17:57:41 | 200 |     11.1619ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 17:57:41 | 200 |     51.1325ms |    172.19.176.1 | POST     "/sku/"
[GIN] 2022/06/27 - 17:58:38 | 200 |     17.1547ms |    172.19.176.1 | POST     "/sku_speed/create/"
[GIN] 2022/06/27 - 17:58:39 | 200 |      8.9381ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 17:58:39 | 200 |     21.5031ms |    172.19.176.1 | POST     "/sku/"
[GIN] 2022/06/27 - 17:59:02 | 200 |      7.8954ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 17:59:02 | 200 |     16.7782ms |    172.19.176.1 | POST     "/sku/"
[GIN] 2022/06/27 - 17:59:13 | 200 |     18.3364ms |    172.19.176.1 | POST     "/sku_speed/create/"
[GIN] 2022/06/27 - 17:59:13 | 200 |     13.5586ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 17:59:13 | 200 |     32.8711ms |    172.19.176.1 | POST     "/sku/"
[GIN] 2022/06/27 - 18:00:05 | 200 |      7.5892ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 18:00:05 | 200 |     11.3171ms |    172.19.176.1 | POST     "/sku/"
[GIN] 2022/06/27 - 18:00:23 | 200 |      8.4301ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 18:00:23 | 200 |     24.5588ms |    172.19.176.1 | POST     "/sku/"
[GIN] 2022/06/27 - 18:00:46 | 200 |     20.7933ms |    172.19.176.1 | POST     "/sku_speed/create/"
[GIN] 2022/06/27 - 18:00:46 | 200 |      9.4091ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 18:00:46 | 200 |     27.9812ms |    172.19.176.1 | POST     "/sku/"
[GIN] 2022/06/27 - 18:01:22 | 200 |     10.5801ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 18:01:22 | 200 |     19.0426ms |    172.19.176.1 | POST     "/sku/"
[GIN] 2022/06/27 - 18:01:30 | 200 |     24.6563ms |    172.19.176.1 | POST     "/sku_speed/create/"
[GIN] 2022/06/27 - 18:01:30 | 200 |     11.7002ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 18:01:30 | 200 |     26.3994ms |    172.19.176.1 | POST     "/sku/"
[GIN] 2022/06/27 - 18:02:16 | 200 |      7.1778ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 18:02:16 | 200 |     16.7297ms |    172.19.176.1 | POST     "/sku/"
[GIN] 2022/06/27 - 18:02:22 | 200 |     12.7775ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 18:02:22 | 200 |     31.3696ms |    172.19.176.1 | POST     "/sku/"
[GIN] 2022/06/27 - 18:02:28 | 200 |      3.8201ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 18:02:28 | 200 |     13.7569ms |    172.19.176.1 | POST     "/sku/"
[GIN] 2022/06/27 - 18:02:47 | 200 |     51.6514ms |    172.19.176.1 | POST     "/sku_speed/create/"
[GIN] 2022/06/27 - 18:02:48 | 200 |      10.685ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 18:02:48 | 200 |     26.8774ms |    172.19.176.1 | POST     "/sku/"
[GIN] 2022/06/27 - 18:03:35 | 200 |      3.9536ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 18:03:35 | 200 |       18.42ms |    172.19.176.1 | POST     "/sku/"
[GIN] 2022/06/27 - 18:03:43 | 200 |     17.5197ms |    172.19.176.1 | POST     "/sku_speed/create/"
[GIN] 2022/06/27 - 18:03:43 | 200 |     10.1716ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 18:03:43 | 200 |     22.4257ms |    172.19.176.1 | POST     "/sku/"
[GIN] 2022/06/27 - 18:04:59 | 200 |     95.5621ms |    172.19.176.1 | POST     "/auth/login/"
[GIN] 2022/06/27 - 18:04:59 | 200 |      6.6073ms |    172.19.176.1 | GET      "/auth/refresh/"
[GIN] 2022/06/27 - 18:04:59 | 200 |      3.0945ms |    172.19.176.1 | GET      "/user/rishabh2791/"
[GIN] 2022/06/27 - 18:05:00 | 200 |      9.8721ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/06/27 - 18:05:00 | 200 |      5.2581ms |    172.19.176.1 | GET      "/public/profile_pics/default.jpg"
[GIN] 2022/06/27 - 18:05:00 | 200 |      6.6673ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 18:05:00 | 200 |     10.4447ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/06/27 - 18:05:00 | 200 |     10.9649ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/06/27 - 18:05:00 | 200 |       3.588ms |    172.19.176.1 | POST     "/task/"
[GIN] 2022/06/27 - 18:05:03 | 200 |      4.1766ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 18:05:03 | 200 |     20.8784ms |    172.19.176.1 | POST     "/sku/"
[GIN] 2022/06/27 - 18:05:11 | 200 |     17.7538ms |    172.19.176.1 | POST     "/sku_speed/create/"
[GIN] 2022/06/27 - 18:05:11 | 200 |       8.005ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 18:05:11 | 200 |     22.4212ms |    172.19.176.1 | POST     "/sku/"
[GIN] 2022/06/27 - 18:05:56 | 200 |     78.0144ms |    172.19.176.1 | POST     "/auth/login/"
[GIN] 2022/06/27 - 18:05:56 | 200 |      7.1264ms |    172.19.176.1 | GET      "/auth/refresh/"
[GIN] 2022/06/27 - 18:05:56 | 200 |      2.5746ms |    172.19.176.1 | GET      "/user/rishabh2791/"
[GIN] 2022/06/27 - 18:05:56 | 200 |       300.3µs |    172.19.176.1 | GET      "/public/profile_pics/default.jpg"
[GIN] 2022/06/27 - 18:05:56 | 200 |      10.964ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/06/27 - 18:05:56 | 200 |        8.65ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 18:05:56 | 200 |      7.7207ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/06/27 - 18:05:56 | 200 |      5.5762ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/06/27 - 18:05:56 | 200 |      4.9081ms |    172.19.176.1 | POST     "/task/"
[GIN] 2022/06/27 - 18:06:00 | 200 |      4.2253ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 18:06:00 | 200 |     16.9441ms |    172.19.176.1 | POST     "/sku/"
[GIN] 2022/06/27 - 18:06:18 | 200 |     28.5684ms |    172.19.176.1 | POST     "/sku_speed/create/"
[GIN] 2022/06/27 - 18:06:55 | 200 |      4.4394ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 18:06:55 | 200 |     17.3622ms |    172.19.176.1 | POST     "/sku/"
[GIN] 2022/06/27 - 18:07:03 | 200 |     19.0373ms |    172.19.176.1 | POST     "/sku_speed/create/"
[GIN] 2022/06/27 - 18:07:15 | 200 |       6.248ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 18:07:16 | 200 |     32.8495ms |    172.19.176.1 | POST     "/sku/"
[GIN] 2022/06/27 - 18:08:49 | 200 |       2.314ms |    172.19.176.1 | POST     "/auth/logout/"
[GIN] 2022/06/27 - 18:18:05 | 200 |     79.9441ms |    172.19.176.1 | POST     "/auth/login/"
[GIN] 2022/06/27 - 18:18:05 | 200 |      7.6049ms |    172.19.176.1 | GET      "/auth/refresh/"
[GIN] 2022/06/27 - 18:18:05 | 200 |      6.6281ms |    172.19.176.1 | GET      "/user/rishabh2791/"
[GIN] 2022/06/27 - 18:18:05 | 200 |       536.8µs |    172.19.176.1 | GET      "/public/profile_pics/default.jpg"
[GIN] 2022/06/27 - 18:18:05 | 200 |      7.3315ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/06/27 - 18:18:05 | 200 |      6.6262ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 18:18:05 | 200 |      5.4546ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/06/27 - 18:18:06 | 200 |        3.98ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/06/27 - 18:18:06 | 200 |      6.9753ms |    172.19.176.1 | POST     "/task/"
[GIN] 2022/06/27 - 18:18:11 | 400 |    645.6571ms |    172.19.176.1 | GET      "/job/"
[GIN] 2022/06/27 - 18:18:20 | 200 |      1.7653ms |    172.19.176.1 | POST     "/auth/logout/"
[GIN] 2022/06/27 - 18:50:02 | 200 |     93.1293ms |    172.19.176.1 | POST     "/auth/login/"
[GIN] 2022/06/27 - 18:50:03 | 200 |      5.9817ms |    172.19.176.1 | GET      "/auth/refresh/"
[GIN] 2022/06/27 - 18:50:03 | 200 |      2.1584ms |    172.19.176.1 | GET      "/user/rishabh2791/"
[GIN] 2022/06/27 - 18:50:03 | 200 |      5.7856ms |    172.19.176.1 | POST     "/shift/"
[GIN] 2022/06/27 - 18:50:03 | 200 |       337.8µs |    172.19.176.1 | GET      "/public/profile_pics/default.jpg"
[GIN] 2022/06/27 - 18:50:03 | 200 |      6.0682ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 18:50:03 | 200 |      2.8659ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/06/27 - 18:50:03 | 200 |      3.1147ms |    172.19.176.1 | POST     "/downtime/"
[GIN] 2022/06/27 - 18:50:03 | 200 |      2.9315ms |    172.19.176.1 | POST     "/task/"
[GIN] 2022/06/27 - 18:50:07 | 200 |      3.8635ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 18:50:07 | 200 |     20.2873ms |    172.19.176.1 | POST     "/sku/"
[GIN] 2022/06/27 - 18:50:17 | 200 |     29.5118ms |    172.19.176.1 | POST     "/sku_speed/create/"
[GIN] 2022/06/27 - 18:54:28 | 200 |      6.2804ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 18:54:28 | 200 |      17.299ms |    172.19.176.1 | POST     "/sku/"
[GIN] 2022/06/27 - 18:54:33 | 200 |     10.1048ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 18:54:33 | 200 |     16.6167ms |    172.19.176.1 | POST     "/sku/"
[GIN] 2022/06/27 - 18:55:14 | 200 |     23.5672ms |    172.19.176.1 | POST     "/sku_speed/create/"
[GIN] 2022/06/27 - 18:55:14 | 200 |      9.1181ms |    172.19.176.1 | POST     "/line/"
[GIN] 2022/06/27 - 18:55:14 | 200 |     18.4836ms |    172.19.176.1 | POST     "/sku/"
[GIN] 2022/06/27 - 18:56:08 | 200 |     86.1051ms |    172.19.176.1 | POST     "/auth/login/"
[GIN] 2022/06/27 - 18:56:08 | 200 |     10.2493ms |    172.19.176.1 | GET      "/auth/refresh/"
[GIN] 2022/06/27 - 18:56:08 | 200 |      3.0905ms |    172.19.176.1 | GET      "/user/rishabh2791/"
[GIN] 2022/06/27 - 18:56:08 | 200 |      6.0673ms |    172.19.176.1 | POST     "/shift/"
